a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17
0,none,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,specialty_ks_null,specialty_uav_crate,specialty_null,
1,airdrop_assault,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,specialty_carepackage,specialty_null,specialty_carepackage,specialty_carepackage
2,predator_missile,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,specialty_predator_missile,specialty_predator_missile_crate,specialty_predator_missile,specialty_predator_missile
3,sentry,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,specialty_airdrop_sentry_minigun,specialty_sentry_gun_crate,specialty_airdrop_sentry_minigun,specialty_airdrop_sentry_minigun
4,airstrike,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,killstreak_airstrike,killstreak_airstrike_crate,killstreak_airstrike,killstreak_airstrike
5,heli_sniper,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,killstreak_heli_sniper_crate,killstreak_heli_sniper_crate,killstreak_heli_sniper_crate,killstreak_heli_sniper_crate
7,deployable_exp_ammo,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,killstreak_deployable_exp_ammo,killstreak_deployable_exp_ammo_crate,killstreak_deployable_exp_ammo,killstreak_deployable_exp_ammo
8,remote_uav,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,killstreak_dragonfly_drone,killstreak_dragonfly_drone_crate,killstreak_dragonfly_drone,killstreak_dragonfly_drone
9,emp,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,specialty_emp,specialty_emp_crate,specialty_emp,specialty_emp
10,emp_2,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,specialty_emp,specialty_emp_crate,specialty_emp,specialty_emp
11,nuke,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,dpad_killstreak_nuke_static,specialty_null,dpad_killstreak_nuke_static,dpad_killstreak_nuke_static
12,gl_turret,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,killstreak_gl_turret,killstreak_gl_turret_crate,killstreak_gl_turret,killstreak_gl_turret
13,airdrop_mega,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,specialty_airdrop_emergency,specialty_null,specialty_airdrop_emergency,specialty_airdrop_emergency
14,bot_smg,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,group_icon,specialty_null,group_icon,group_icon
15,bot_lmg,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,group_icon,specialty_null,group_icon,group_icon
16,defcon_trigger,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,objpoint_default,specialty_null,objpoint_default,objpoint_default
17,acid_rain,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,ac130_overlay_grain,specialty_null,ac130_overlay_grain,ac130_overlay_grain
18,barbed_wire,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,viper_locked_box,specialty_null,viper_locked_box,viper_locked_box
19,oil_spill,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,specialty_c4death,specialty_null,specialty_c4death,specialty_c4death
20,tank,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,killstreak_tank,specialty_null,killstreak_tank,killstreak_tank
21,poison_gas,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,death_moab,specialty_null,death_moab,death_moab
22,mobile_mortar,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,killstreak_mobile_mortar,specialty_null,killstreak_mobile_mortar,killstreak_mobile_mortar
23,blizzard,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,ac130_overlay_grain,specialty_null,ac130_overlay_grain,ac130_overlay_grain
23,volcano_eruption,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,death_nuke,specialty_null,death_nuke,death_nuke
24,assault_boats,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,objective_friendly,specialty_null,objective_friendly,objective_friendly
25,a10_support,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,killstreak_a10_support,specialty_null,killstreak_a10_support,killstreak_a10_support
26,airstrike_legacy,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,specialty_precision_airstrike,specialty_precision_airstrike_crate,specialty_precision_airstrike,specialty_precision_airstrike
27,super_airstrike,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,specialty_ac130,specialty_ac130_crate,specialty_ac130,specialty_ac130
28,overwatch,KILLSTREAKS_NONE,KILLSTREAKS_NONE_DESC,,,,,,,,,,,specialty_helicopter_flares,specialty_helicopter_flares_crate,specialty_helicopter_flares,specialty_helicopter_flares
